OBS	CONCEITO	Língua																											
	TAIL	PAR						í	[	h		]	[	o-				]											
	TAIL	TER				i	h	i																					
	TAIL	BAU				i	h	ó					(	s				)											
	TAIL	IGN				-i	h	i					(	k	i			)											
	TAIL	PIR					-∫	i	[	p	i	]																	
	TAIL	APU					∫	i																					
	TAIL	MAC				-i	∫	i																					
	TAIL	ASH				i	sy	i																					
	TAIL	PAL					-g	í	[	b		]	[	a				]											
	TAIL	GAR				í	l	i																					
	TAIL	LOK				i							[	t	o	k	o-	]											
	TAIL	GUA	-(	a	)		s	i																					
	TAIL	RES					-tsh	íi	[	p	í	]																	
	TAIL	ACH				-í	∫	i	[		i	]																	
	TAIL	CUR					-t	i	[	p	i	]																	
	TAIL	PIA					-s	í	[	p	i	]																	
	TAIL	TAR					-s	i	[	p	i	]																	
	TAIL	YUC					h	i	[	p	í	]	(	h	i			)											
	TAIL	YAV							[	h	i	]	(	ɬ	i			)											
	TAPIR	PROTO-MAIPURE		k	e	m	a																						
	TAPIR	WAU		t	e	m	e																						
	TAPIR	TER		k	á	m	o																						
	TAPIR	BAU		s	o	m																							
	TAPIR	IGN		s	a	m	a																						
	TAPIR	PIR		ç	e	m	a																						
	TAPIR	APU		k	e	m	a	(	r	i	)																		
	TAPIR	MAC		ky	e	m	a	(	r	i	)																		
	TAPIR	ASH		k	e	m	a																						
	TAPIR	LOK		k	a	m	a																						
	TAPIR	GUA		ʔ	a	m	a																						
	TAPIR	CAB	ʔ		ee	m	a																						
	TAPIR	CUR		h	ee	m	a																						
	TAPIR	PIA			é	m	a																						
	TAPIR	TAR		h	é	m	a																						
	TAPIR	YUC		h	é	m	a																						
	TAPIR	YAV		k	é	m	a																						
	TERMITE	PROTO-MAIPURE	kh	a	m	a	th	a																					
	TERMITE	PIR	k	a	m		l	a																					
	TERMITE	APU	k	a	m	a	r	a																					
	TERMITE	GAR	h	a	m	ú	t		[	i	r	i	]																
	TERMITE	LOK	kh	o	m	o	th		[	i	r	i	]																
	TERMITE	GUA			m	ɨ	∫		[	i	t∫	i	]																
	TERMITE	RES	k	a	m	aá	d	ú																					
	TERMITE	ACH	k	a	m	a	ʒ	a																					
	TERMITE	CUR	k	a	m	a	ʒ	a																					
	TERMITE	PIA	k	à	m	ʔ	l	a																					
	TERMITE	TAR	k	a	m	a	r	a	[	d	á		]																
	TERMITE	YUC	k	a	m	á	r	a																					
	TERMITE	YAV	k	a	m	á	t	a																					
	THIG	PROTO-MAIPURE							b	o	k	i																	
	THIG	PAR						e	h	ó	ts	e																	
	THIG	WAU							p	u	t	ɨ																	
	THIG	BAU							-p	e	s																		
	THIG	IGN							-p	a	ʔ	e																	
	THIG	APU	[	ɨ	t	a	]		p	ɨ	k	e																	
	THIG	WAP	[	-th	a		]		ɓ	a	ʔ	ɨ																	
	THIG	GUA		-(	a		)		p	ɨ	ʔ	ɨ																	
	THIG	RES						-í	pʰ 			í																	
	THIG	ACH							-h	ú		i																	
	THIG	TAR							-p			i																	
	THIG2	PROTO-MAIPURE	pʰ 	o	l	i																							
	THIG2	AMU	p	o	t∫	e																							
	THIG2	CHA	p	ee	j	i																							
	THIG2	APU	-p	o	r	ɨ	[	k	e		]																		
	THIG2	MAC	b	o	r	i-																							
	THIG2	ASH	p	o	r	i-																							
	THIG2	PAL	-b	á	r		[	w	a	n	]																		
	THREE	PROTO-MAIPURE	m	a	p	a																							
	THREE	AMU	m	aʔ	p	a																							
	THREE	CHA	m	a	p	o	[	h	t	a	]																		
	THREE	TER	m	o	p	ó-																							
	THREE	BAU			p	o					(	n	)																
	THREE	IGN	m	a	p	a-																							
	THREE	PIR	m	a	p	a																							
	THREE	MAC	m	a	b	a	(	n	i		)																		
	THREE	ASH	m	a	w	a																							
	THREE	PAL	m		p	a-																							
	TOAD	PROTO-MAIPURE	k	i	h	p	a	r	u																				
	TOAD	CHA	k	u	h	p	a		w	[	aʔ	t	o	]															
	TOAD	BAU	s	i		p	ó	r	i																				
	TOAD	PAL	t	i		p	u	r	u																				
	TOAD	LOK	s	i		b	e	r	o																				
	TOAD	GUA		e		p	é	r	ɨ	[	ʔ	ɨ	i	]															
	TOAD	ACH		íi		b	a	ʒ	u																				
	TOAD	TAR	h	í		p	a	r	u																				
	TOBACCO, (SMOKE)	PROTO-MAIPURE				j	ɨ	m	a	[	d	e	]																
	TOBACCO, (SMOKE)	AMU				j	o	m	a:	[	ts		]																
	TOBACCO, (SMOKE)	PAR				t∫	i	m	é	(	r	e	)																
	TOBACCO, (SMOKE)	PIR				h	i	m	o					[	l	i	]	(	t	a	)								
	TOBACCO, (SMOKE)	WAP				s	u	m	a																				
	TOBACCO, (SMOKE)	GAR				g	u	m	u	[	l	a	]					(	l	i	)								
	TOBACCO, (SMOKE)	GUA	-(	a	)			m	ɨ	[	s	a	]					(	i	n	)								
	TOBACCO, (SMOKE)	ACH				t∫	ée	m	a																				
	TOBACCO, (SMOKE)	CUR				i	e	m	a																				
	TOBACCO, (SMOKE)	PIA				t∫	é	m	a																				
	TOBACCO, (SMOKE)	TAR				j	eé	m	a																				
	TOBACCO, (SMOKE)	YUC				j	a	m	á																				
	TOBACCO, (SMOKE)	YAV				j	e	m	a																				
	TOBACCO2	PROTO-MAIPURE		j	ue	r	ɨ																						
	TOBACCO2	PAR	a	ð	í	j	e																						
	TOBACCO2	TER		∫	a	ʔ	i																						
	TOBACCO2	IGN		∫	aβa	r	e																						
	TOBACCO2	PIR		y	i	r	i																						
	TOBACCO2	APU			awi	r	i																						
	TOBACCO2	MAC		s	e	r	i																						
	TOBACCO2	ASH		sy	e	r	i																						
	TOBACCO2	PAL	á	j		r	i																						
	TOBACCO2	GAR		i	ú	r	i																						
	TOBACCO2	LOK		j	o	r	i																						
	TOBACCO2	GUA		j	ɨ		i																						
	TONGUE	PROTO-MAIPURE										n	e	n	e														
	TONGUE	AMU										-ny	e:	ny															
	TONGUE	PAR									i	n	í	n	i	(	ts	e	)										
	TONGUE	WAU										n	ẽ		ĩ														
	TONGUE	TER										n	ê	n	e-														
	TONGUE	BAU		[	e	p	e	]				n	e	n	e-														
	TONGUE	IGN										-n	e	n	e-														
	TONGUE	PIR										n		n	ɨ														
	TONGUE	APU										-n	ɨ	n	ɨ														
	TONGUE	MAC										n	é	n	e-														
	TONGUE	ASH										n	e	n	e-														
	TONGUE	WAP									i	n	i	n	u	[	k		]										
	TONGUE	PAL										-n	é	n	i														
	TONGUE	GAR										ĩ	e	ĩ	e														
	TONGUE	LOK	(	ɨ	)							j	e	j		(	-h	ɨ	)										
	TONGUE	GUA	(	-a	)							j	e	j	e														
	TONGUE	RES									-o	n	é	n	é														
	TONGUE	ACH									-íi	n	a	n	ee														
	TONGUE	CAB										-n	e	-n	e														
	TONGUE	CUR									-e	n	e	n	e														
	TONGUE	PIA										-n	è	-n	e														
	TONGUE	TAR	(	w	e	)	(	n	i	)		n	e	n	e	(	n		)										
	TONGUE	YUC										-l	e	-l		[	á		]										
	TOOTH	PROTO-MAIPURE				a	h	ts	e																				
	TOOTH	AMU				-a	h	s																					
	TOOTH	CHA				á	h	s	i																				
	TOOTH	PAR				-a		ts	e																				
	TOOTH	WAU						-ts	e	[	w	e	]																
	TOOTH	TER				ô			e-																				
	TOOTH	BAU						-s	e	(	r		)																
	TOOTH	IGN				-a		h	e																				
	TOOTH	PIR				j		h	i																				
	TOOTH	APU						-ts	ɨ	(	r	ĩ	)																
	TOOTH	MAC				ai		ts	i-																				
	TOOTH	ASH				a			i	(	k	i-	)																
	TOOTH	PAL				-á			j	(	b	u	)																
	TOOTH	GAR				á		r	i																				
	TOOTH	LOK				a		r	i-																				
	TOOTH	GUA				-a			i																				
	TOOTH	ACH				-é			e																				
	TOOTH	CAB			ʔ				i																				
	TOOTH	CUR	[	-o	]	e							[	a		]													
	TOOTH	PIA						j	e				[	ts		]													
	TOOTH	TAR				-é							[	i		]													
	TOOTH	YUC				-a																							
	TOOTH	YAV				é							[	n		]													
	TORTOISE	PROTO-MAIPURE	s	i	n	p	u						(	ɬ	i	)													
	TORTOISE	AMU	∫	e	m	py	o																						
	TORTOISE	BAU	s	o		p	í																						
	TORTOISE	IGN	s	i		p	u																						
	TORTOISE	APU	s	ɨ̃		p	ɨ																						
	TORTOISE	ASH	sy	e	N	p	i																						
	TORTOISE	ACH	∫	i		p		[	á	n	u	]																	
	TORTOISE	PIA	t∫	i		p		[	à	n	u	]																	
	TORTOISE	YUC		i		p	ú																						
	TORTOISE	YAV	s	i		h	ú																						
	TORTOISE2	PROTO-MAIPURE	h	i	k	u	l	i																					
	TORTOISE2	AMU	x	e	k	o	r	eʔ																					
	TORTOISE2	PAR		i	k	o	r	é																					
	TORTOISE2	WAU		i	t∫	u																							
	TORTOISE2	LOK	h	i	k	o	r	i																					
	TORTOISE2	ACH		íi	k	u	l	i																					
	TORTOISE2	CUR		i	k	o	l	i																					
	TORTOISE2	PIA		i	k	ù	l	i																					
	TORTOISE2	TAR		í	k	u	l	i																					
	TREE	PROTO-MAIPURE		a	n	d	a	[	m	ɨ	]	[	n	a	]														
	TREE	AMU				ts	a								(	h	t∫			)									
	TREE	CHA				t∫	e						n	á	[	ʔ	t	o	]	)									
	TREE	PAR		á		tj	a																						
	TREE	WAU		a		t	a																						
	TREE	PIR	h	a		h		(	m	ɨ	n	a	)																
	TREE	APU		a			a	(	m	ɨ	n	a	)																
	TREE	MAC		a	n	t	a	[	m	i-			]																
	TREE	ASH		a	N	t	a	[	m	i			]																
	TREE	WAP		a		th	a	(	m	ɨ	n		)																
	TREE	PAL		á		h	a																						
	TREE	LOK		a		d	a																						
	TREE	CAB	ʔ	a		h	aa																						
	TREE	YUC		aʔa				[	w	a	n	á	]																
	TREE	YAV		a		t	a																						
	TURKEY, GUAN	PROTO-MAIPURE	m	a	r	a	d	ɨ																					
	TURKEY, GUAN	WAU	m	a	l	a	h	ɨ																					
	TURKEY, GUAN	LOK	m	a	r	o	d	i																					
	TURKEY, GUAN	ACH	m	a	ʒ	á		i																					
	TURKEY, GUAN	CUR	m	a	ʒ	e																							
	TURKEY, GUAN	PIA	m	a	l	à		i																					
	TURKEY, GUAN	TAR	m	aá	r	e																							
	TURKEY, GUAN	YUC	m	aʔa	r	é																							
	TURKEY, GUAN	YAV	m	á	ts	i																							
	TURKEY2, GUAN	PROTO-MAIPURE	k	a	n	a	th	ɨ																					
	TURKEY2, GUAN	AMU		a	n	a:	∫																						
	TURKEY2, GUAN	PIR	k	a	n	a	l	ɨ																					
	TURKEY2, GUAN	MAC	k	a	n	a	r	i																					
	TURKEY2, GUAN	ASH	k	a	n	a	r	i																					
	TWO	PROTO-MAIPURE					a	p	i																				
	TWO	AMU					a	p	e																				
	TWO	PAR						h	í	(	n	a	m	a	)														
	TWO	WAU	[	m	e	]		p	ĩ	(	ñ	a	w	ã	)														
	TWO	TER						p	í-																				
	TWO	BAU	[	m		]	a	p	í	(	n				)														
	TWO	IGN					a	p	i-																				
	TWO	PIR	h				e	p	i																				
	TWO	APU					i	p	i																				
	TWO	MAC						p	i	(	t	e	n	i	)														
	TWO	ASH					a	p	i	(	t	e			)														
	TWO	WAP	[	ɗ	i	]	a	ʔ	i	[	th	a	m		]														
	TWO	PAL						p	i-																				
	TWO	GAR						b	í	(	a				)														
	TWO	LOK						b	i	(	a	n			)														
	TWO	GUA						p	i	(	á	m	a		)														
	TWO2	PROTO-MAIPURE										j	a	m	a														
	TWO2	PAR	(	h	í		)					n	a	m	a														
	TWO2	WAU	(	[	m	e	]	p	ĩ		)	ñ	a	w	ã														
	TWO2	WAP	[	ɗ	i	a	]	[	ʔ	i	]	th	a	m															
	TWO2	GAR	(	b	i		)						a	m	a														
	TWO2	LOK	(	b	i		)						a	m	a	(	n		)										
	TWO2	GUA	(	p	i		)						á	m	a														
	TWO2	ACH										t∫	á	m	a-														
	TWO2	CAB										t∫	u	m	aa-														
	TWO2	CUR										j	a	m	a	(	d	a	)										
	TWO2	TAR										i	a	m	é	(	p	a	)										
	TWO2	YUC			i							j	a	m	á														
	UNCLE, FATHER-IN-LAW	PROTO-MAIPURE		k	u	h	k	o																					
	UNCLE, FATHER-IN-LAW	CHA		-k	o	h	k	a																					
	UNCLE, FATHER-IN-LAW	PAR		k	o		k	o																					
	UNCLE, FATHER-IN-LAW	TER	e		ú		k	o																					
	UNCLE, FATHER-IN-LAW	BAU		k	i		k																						
	UNCLE, FATHER-IN-LAW	IGN	-e	k	u		k	a																					
	UNCLE, FATHER-IN-LAW	PIR		k	o		k	o-																					
	UNCLE, FATHER-IN-LAW	ASH		k	o		k	o																					
	UNCLE, FATHER-IN-LAW	PAL		k	u		k	u																					
	UNCLE, FATHER-IN-LAW	CAB	aa				k	u																					
	UNCLE, FATHER-IN-LAW	PIA					-k	u	[	í	]	(	r	i	)														
	UNCLE, FATHER-IN-LAW	TAR					k	i	(	r	i	)																	
	UNCLE, FATHER-IN-LAW	YUC			o		k	u																					
	UNCLE, FATHER-IN-LAW	YAV			i		k	u																					
	UP, ABOVE, (SKY)	PROTO-MAIPURE					j	e	n	u	h	[	k	ɨ	]														
	UP, ABOVE, (SKY)	AMU						e	n	o						(	n	e	h	tj		)							
	UP, ABOVE, (SKY)	CHA						o	n	ó	h	[	k	o	]														
	UP, ABOVE, (SKY)	PAR						é	n	o		[	k	o	]	[	a					]							
	UP, ABOVE, (SKY)	WAU						e	n	u-																			
	UP, ABOVE, (SKY)	TER	[	w		]		a	n	ú		[	k	e	]														
	UP, ABOVE, (SKY)	BAU						a	n	í		[		e	]														
	UP, ABOVE, (SKY)	IGN						a	n	u		[	k	e	]	[	ʔ	e				]							
	UP, ABOVE, (SKY)	PIR	[	t		]		e	n	o																			
	UP, ABOVE, (SKY)	APU	[	i	t	]		a	n	o						(	t	i	-	∫	i	)							
	UP, ABOVE, (SKY)	MAC	[	h		]		e	n	o		[	k	ɨ	]														
	UP, ABOVE, (SKY)	ASH	[	h		]		e	n	o		(	k	i	)														
	UP, ABOVE, (SKY)	PAL						i	n	u-																			
	UP, ABOVE, (SKY)	GAR						ĩ		u																			
	UP, ABOVE, (SKY)	LOK	(	a		)	j			o						(						)							
	UP, ABOVE, (SKY)	GUA						í		i						(	-p	ɨ	n	a	a	)							
	UP, ABOVE, (SKY)	RES					ts	e	n			[		i	]														
	UP, ABOVE, (SKY)	CUR					j	e	n	o						(	n					)							
	UP, ABOVE, (SKY)	PIA					t∫	è	n	u						(	n	i				)							
	UP, ABOVE, (SKY)	YUC					j	e	n	ú																			
	UP, ABOVE, (SKY)	YAV						é	n	u																			
	URINE	PROTO-MAIPURE					t∫	ɨ	n	ɨ																			
	URINE	PAR	[	ð	o	]	t	e	n	e-																			
	URINE	TER					s	ê	n	e-																			
	URINE	PIR					ts	ɨ	n		(	h	a			)													
	URINE	APU					ts	ɨ	n	a	(	-k	a			)													
	URINE	MAC					ts	i	n	i-																			
	URINE	ASH					-ts	i	n	i																			
	URINE	RES						aʔ	n		(	o	ó	ts	i	)													
	VINE, ROPE	PROTO-MAIPURE						a	h	pʰ 	i	h	h	[	t∫		a	]											
	VINE, ROPE	AMU						a	h	p	(	e:			t∫	)	a												
	VINE, ROPE	CHA	[	m	e	s	]			p	(	i	h		t∫		a	)											
	VINE, ROPE	PIR	h					a	ha	p	i			(	ts		a	)											
	VINE, ROPE	APU						aa		p	i			(	ts		a	)											
	VINE, ROPE	MAC	[	t			]	a		p	e			(	ts		a	)											
	VINE, ROPE	ASH	[	t			]	a		p	e			(	ts		a	)											
	VINE, ROPE	GAR								f	i			(	t		a	)	(	r	u	)							
	WALK	PROTO-MAIPURE				k	u	n	a																				
	WALK	CHA				-t∫	o	n		(	i	)																	
	WALK	PAR				t	ó	n	a																				
	WALK	WAU	e			ts	u	n	a																				
	WALK	LOK				k	o	n	a-																				
	WALK	GUA	(	a	)	ʔ	u	n	áa																				
	WALK	ACH				h	í	n	a-																				
	WALK2	PROTO-MAIPURE	j	a	n	i																							
	WALK2	TER	j	ô	n		[	o		]																			
	WALK2	BAU	-j	o	n																								
	WALK2	PIR	j	a	n		[	a		]																			
	WALK2	MAC		a	n	ɨ	[	i-		]																			
	WALK2	ASH		a	n	i	[	i-		]																			
	WALK2	CUR		-a	n		[	h	i-	]																			
	WALK2	TAR			-n	i-																							
	WASH	PROTO-MAIPURE	k	i	b	a																							
	WASH	PAR	t	í	h	a																							
	WASH	TER	k	i	p	o																							
	WASH	BAU	-s	i	p	a-																							
	WASH	IGN	-s	i	p	a																							
	WASH	APU	-k	i	p-																								
	WASH	MAC	ky	i	b-																								
	WASH	ASH	k	i	w-																								
	WASH	GAR	g	i	b	a																							
	WASH	RES	-h	i	p	u																							
	WASH	PIA		-í	b	a-																							
	WASH	TAR			-p	a-																							
	WASH	YUC		i	p	á-																							
	WASH	YAV	h	í	h	a																							
	WASH2	PROTO-MAIPURE	∫	u	k	u																							
	WASH2	CHA	-∫		k	o	[	k-		]																			
	WASH2	WAU	h	u	k	u-																							
	WASH2	WAP	t∫h	i	kh		[	a-		]																			
	WASH2	PAL	s	u	k	u	[	h		]																			
	WASH2	LOK	s	o	k	o	[	s	o-	]																			
	WASH2	CUR		-a	k	o	[	ts	o-	]																			
	WASP	PROTO-MAIPURE	h	a	n	ɨ																							
	WASP	CHA	∫	a	n	i																							
	WASP	PAR		a	n	e																							
	WASP	TER	hy	á	n	e																							
	WASP	BAU		a	n	e																							
	WASP	PIR	s	a	n	ɨ																							
	WASP	APU	s	aa	n	ɨ																							
	WASP	ASH	s	a	n	ii																							
	WASP	LOK	h	a	n	o	[	b	a	]																			
	WASP	PIA		ái	n	i																							
	WASP	TAR		ái	n	i																							
	WASP	YAV		á	n	i																							
	WATER	PROTO-MAIPURE				u			n	i																			
	WATER	AMU				o			ny	í	[	h	s	a	]														
	WATER	CHA				u			n	e																			
	WATER	PAR				ó			n	ɨ																			
	WATER	WAU				u			n	e																			
	WATER	TER				ú			n																				
	WATER	BAU				i			n	e																			
	WATER	IGN				u			n	ɨ																			
	WATER	PIR		h		o			n	i	(	a			)														
	WATER	MAC							n	i	(	h	a	a	)														
	WATER	ASH							n																				
	WATER	WAP				w	ɨ		n	i																			
	WATER	PAL				-u			n	í	[	a	b	o	]														
	WATER	LOK				o			n																				
	WATER	GUA				w	ɨ	i	n	í																			
	WATER	RES	[	h	]	o	o		n	i																			
	WATER	CAB	ʔ			u	u		n	i																			
	WATER	CUR				o	o		n	i																			
	WATER	PIA				ú			n	i																			
	WATER	TAR				u	ú		n	i																			
	WATER	YUC	[	h	]	ú	u		n	i																			
	WATER	YAV				w	é		n	i																			
	WET	PROTO-MAIPURE	i	s	a	[	pʰ 	a																					
	WET	CHA		s	á					(	w	a			)														
	WET	WAP		ʒ	a	[	ɓ		]	[	i-				]														
	WET	PAL		s	a	[	b		]	[	p	í	t	e	]														
	WET	ACH	i	s	a	[	b		]	[	i	i			]														
	WET	PIA	i	s	à	[	b-		]	(	i	r	i		)														
	WET	YUC	i	s	á-					(	n	i			)														
	WET2	PROTO-MAIPURE							p	o	d	a																	
	WET2	AMU							p	o:	r		[	w	a	]													
	WET2	PAR							h	o	r	é	(	r	a	)													
	WET2	BAU							p	o	t	ó	[	t	o	-]													
	WET2	IGN							-p	a	t	a																	
	WET2	APU	[	k	ã	ã		]	p	ɨ	r	ɨ																	
	WET2	PAL	[	s	a	b	á	]	p	í	t	e																	
	WET2	RES							p	a			[	tsh	á		]	(	n	uʔ	)								
	WET2	CUR							p	u			[	∫	i	a	]	(	k	a	)								
	WHITE	PROTO-MAIPURE	k	a	th	a																							
	WHITE	TER	hj	o			[	p	u	ʔ	i		]																
	WHITE	PIR	k		l	a	(	t	a				)																
	WHITE	MAC	k	ɨ	t	a-																							
	WHITE	ASH	k	i	t	a	(	m	a	a	r	o-	)																
	WHITE	GUA	k	a	s		[	ú	u-				)																
	WHITE	CAB	k	a	t	aa	(	l	i	kh	e		)																
	WHITE2	PROTO-MARIUPE	k	a	t∫	o	p	a	[	l	ai	]																	
	WHITE2	APU	k	a	ts	o	p	ɨ	(	r	ɨ	)																	
	WHITE2	ACH	k	a			b	á	(	l	ai	)																	
	WHITE2	PIA	k	a			b	a	(	l	èe-	)																	
	WHITE2	YAV	k	a			h	a	[	l	i-	]																	
	WIFE	PROTO-MAIPURE						ɨ	n	o																			
	WIFE	PAR	[	e	ð	]		á	n	i	(	ty	o		)														
	WIFE	WAU							-n	u																			
	WIFE	TER	[	j		]		ê	n	o																			
	WIFE	BAU	[	-e	j	]		ó	n																				
	WIFE	IGN	[	-j		]		e	n	a																			
	WIFE	PIR					h	a	n	ɨ	(	n	r	o	)														
	WIFE	MAC	[	-h		]		i	n	a																			
	WIFE	ASH						-i	n	a																			
	WIFE	GAR						-i		á	(	n	i		)														
	WIFE	GUA						-é		e	(	r	ɨ		)														
	WIFE	RES						-í	n	í																			
	WIFE	ACH						-í	n	uu																			
	WIFE	CUR						-i	n	o																			
	WIFE	PIA						-í	n	u																			
	WOMAN	PROTO-MAIPURE		t∫	ɨ	n	a	[	r	u	]																		
	WOMAN	WAU		t	ɨ	n	e	[	∫	u	]																		
	WOMAN	BAU	e	t	ó	n																							
	WOMAN	IGN	e	s	e	n	a					[	n	e	]														
	WOMAN	MAC		ts	i	n	a					[	n	e	]														
	WOMAN	ASH		ts	i	n	a																						
	WOMAN	WAP		ʒ	ɨ	n																							
	WOMAN	PAL		t	í	n		[		o	]																		
	WOMAN	GAR		h	ĩ		áa	[	r	u	]																		
	WOMAN	LOK		h	i		a	[	r	o	]																		
	WOMAN	GUA		h	i		é	[	r	ɨ	]																		
	WOMAN	RES			i	n	áa	[	d	ó	]																		
	WOMAN	ACH			íi	n	a																						
	WOMAN	CUR			i	n	a	[	ʒ	o	]																		
	WOMAN	PIA			i	n	a					[	n	a	í		]												
	WOMAN	TAR		ʔ	í	n	a																						
	WOMAN	YUC			i	n	a					[	n	á	r	u	]												
	WOMAN	YAV			i	n	e					(	m	i			)												
	WORM	PROTO-MAIPURE				k	e	n	i																				
	WORM	CHA				k	é	n	i																				
	WORM	WAU				-t	ẽ		i																				
	WORM	TER				k	â	n	e																				
	WORM	PIR				ç	e	n	ɨ																				
	WORM	APU				k			ĩ	(	t∫	i	)																
	WORM	MAC				ky	e	n	i-																				
	WORM	ASH				k	e	n	i-																				
	WORM	GAR	(	í	)	g	e		i																				
	WORM	LOK	(	ɨ		s	e		i																				
	WORM	GUA	(	e	)	ʔ	é																						
	WORM	RES					e	n	í	(	ts		)																
	WORM	ACH					ée	n	i	(	∫	i	)																
	WORM	TAV				k	é	n	i																				
